0103064;Terminator 2: Judgment Day;1991;Action|Sci-Fi
0099348;Dances with Wolves;1990;Adventure|Drama|Western
0096895;Batman;1989;Action|Adventure
0102926;The Silence of the Lambs;1991;Crime|Drama|Thriller
0029583;Snow White and the Seven Dwarfs;1937;Animation|Family|Fantasy|Musical|Romance
0101414;Beauty and the Beast;1991;Animation|Family|Fantasy|Musical|Romance
0032910;Pinocchio;1940;Animation|Comedy|Family|Fantasy|Musical
0100405;Pretty Woman;1990;Comedy|Romance
0065214;The Wild Bunch;1969;Action|Adventure|Western
0110395;Love and a .45;1994;Crime|Romance|Thriller
0109934;A Great Day in Harlem;1994;Documentary|Music
0117247;One Fine Day;1996;Comedy|Drama|Romance
0112625;Candyman: Farewell to the Flesh;1995;Horror
0116282;Fargo;1996;Crime|Drama|Thriller
0116552;Homeward Bound II: Lost in San Francisco;1996;Adventure|Comedy|Family|Romance
0082509;Heavy Metal;1981;Animation|Adventure|Fantasy|Sci-Fi
0116514;Hellraiser: Bloodline;1996;Horror|Sci-Fi
0117283;The Pallbearer;1996;Comedy|Romance
0116684;Jane Eyre;1996;Drama|Romance
0070506;Bread and Chocolate;1974;Comedy|Drama
0065421;The Aristocats;1970;Animation|Adventure|Comedy|Family|Musical
0113083;The Flower of My Secret;1995;Drama
0118001;Two Much;1995;Comedy|Romance
0116165;Ed;1996;Comedy|Family|Sport
0117891;A Thin Line Between Love and Hate;1996;Comedy|Crime|Drama|Romance|Thriller
0113613;The Last Supper;1995;Comedy|Crime|Drama|Thriller
0117381;Primal Fear;1996;Crime|Drama|Mystery|Thriller
0115509;All Dogs Go to Heaven II;1996;Animation|Adventure|Family|Fantasy|Romance
0114671;Land and Freedom;1995;Drama|War
0112844;Denise Calls Up;1995;Comedy
0114658;Theodore Rex;1995;Action|Comedy|Family|Sci-Fi
0116275;A Family Thing;1996;Comedy|Drama
0113122;Frisk;1995;Drama|Thriller
0117608;Sgt. Bilko;1996;Comedy
0113448;Jack & Sarah;1995;Comedy|Drama|Romance
0116414;Girl 6;1996;Comedy|Drama
0116095;Diabolique;1996;Drama|Horror|Mystery|Thriller
0113947;Nelly & Monsieur Arnaud;1995;Drama
0115956;Courage Under Fire;1996;Action|Drama|Mystery|Thriller|War
0117060;Mission: Impossible;1996;Action|Adventure|Thriller
0109028;Cold Fever;1995;Comedy|Drama|Mystery
0117071;Moll Flanders;1996;Drama|Romance
0116136;DragonHeart;1996;Action|Adventure|Fantasy
0116168;Eddie;1996;Comedy|Sport
0116683;James and the Giant Peach;1996;Animation|Adventure|Family|Fantasy|Musical
0116287;Fear;1996;Drama|Thriller
0116768;Kids in the Hall: Brain Candy;1996;Comedy
0114787;Underground;1995;Comedy|Drama|War
0112536;Bloodsport 2;1996;Action|Sport
0048473;Pather Panchali;1955;Drama
0052572;The World of Apu;1959;Drama
0117128;Mystery Science Theater 3000: The Movie;1996;Comedy|Sci-Fi
0117705;Space Jam;1996;Animation|Adventure|Comedy|Family|Fantasy|Sci-Fi|Sport
0062711;Barbarella;1968;Adventure|Comedy|Fantasy|Sci-Fi
0108181;Some Folks Call It a Sling Blade;1994;Short|Drama|Thriller
0114307;The Run of the Country;1995;Drama|Romance
0058898;Alphaville;1965;Drama|Mystery|Sci-Fi|Thriller
0113443;"It's My Party";1996;Drama
0114048;Operation Dumbo Drop;1995;Action|Adventure|Comedy|Drama|Family|War
0117104;Mrs. Winterbourne;1996;Comedy|Drama|Romance
0117688;Solo;1996;Action|Sci-Fi|Thriller
0117774;The Substitute;1996;Action|Crime|Drama|Thriller
0114736;True Crime;1995;Crime|Drama|Mystery|Thriller
0116289;Feeling Minnesota;1996;Comedy|Crime|Drama|Romance
0109593;Delta of Venus;1995;Drama
0112368;Angus;1995;Comedy|Drama
0115742;Boys;1996;Mystery|Drama|Romance
0117420;The Quest;1996;Action|Adventure|Thriller
0117784;Sunset Park;1996;Drama|Sport
0117107;Mulholland Falls;1996;Crime|Drama|Mystery|Thriller
0117979;The Truth About Cats & Dogs;1996;Comedy|Romance
0095776;Oliver & Company;1988;Animation|Adventure|Comedy|Family|Musical
0115851;Celtic Pride;1996;Comedy|Sport
0116322;Flipper;1996;Family|Adventure
0112817;Dead Man;1995;Drama|Fantasy|Western
0113362;The Horseman on the Roof;1995;Adventure|Drama|Romance|War
0108500;The Visitors;1993;Comedy|Fantasy
0117108;Multiplicity;1996;Comedy|Romance|Sci-Fi
0118114;Wallace & Gromit: The Best of Aardman Animation;1996;Animation|Comedy|Family
0113270;The Haunted World of Edward D. Wood Jr.;1995;Documentary|Biography
0115963;The Craft;1996;Drama|Fantasy|Horror|Thriller
0116448;The Great White Hype;1996;Comedy|Sport
0116827;Last Dance;1996;Drama|Thriller
0112701;Cold Comfort Farm;1995;Comedy|Romance
0116508;"Heaven's Prisoners";1996;Drama|Mystery|Thriller
0117500;The Rock;1996;Action|Adventure|Thriller
0109592;Cemetery Man;1994;Comedy|Horror
0117998;Twister;1996;Action|Adventure|Drama|Thriller
0115624;Barb Wire;1996;Action|Sci-Fi
0113568;Ghost in the Shell;1995;Animation|Action|Crime|Drama|Mystery|Sci-Fi|Thriller
0117894;Thinner;1996;Fantasy|Horror
0117723;Spy Hard;1996;Action|Comedy
0112691;A Close Shave;1995;Animation|Short|Comedy|Crime|Family
0117768;The Stupids;1996;Adventure|Comedy
0115571;The Arrival;1996;Sci-Fi|Thriller
0057012;Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb;1964;Comedy
0109688;Ashes of Time;1994;Action|Drama
0110480;Maya Lin: A Strong Clear Vision;1994;Documentary|Biography
0108211;Stalingrad;1993;Drama|War
0117331;The Phantom;1996;Action|Adventure|Comedy|Fantasy
0117765;Striptease;1996;Comedy|Crime|Drama|Thriller
0113280;Heavy;1995;Drama|Romance
0116669;Jack;1996;Comedy|Drama|Fantasy
0116594;I Shot Andy Warhol;1996;Biography|Drama
0070820;Touki Bouki;1973;Drama
0063715;Spirits of the Dead;1968;Drama|Horror|Mystery
0117951;Trainspotting;1996;Drama
0118523;"'Til There Was You";1997;Romance|Comedy
0116629;Independence Day;1996;Action|Adventure|Sci-Fi
0117737;Stealing Beauty;1996;Drama|Mystery|Romance
0116277;The Fan;1996;Action|Drama|Sport|Thriller
0116583;The Hunchback of Notre Dame;1996;Animation|Drama|Family|Musical|Romance
0115798;The Cable Guy;1996;Comedy|Drama|Thriller
0116778;Kingpin;1996;Comedy|Sport
0116213;Eraser;1996;Action|Drama|Mystery|Thriller
0117218;The Nutty Professor;1996;Comedy|Romance|Sci-Fi
0111546;An Unforgettable Summer;1994;Drama|Romance|War
0113610;The Last Klezmer: Leopold Kozlowski, His Life and Music;1994;Documentary|Music
0111237;Somebody to Love;1994;Comedy|Drama
0116040;Daylight;1996;Action|Adventure|Drama|Thriller
0116365;The Frighteners;1996;Comedy|Fantasy|Horror
0116905;Lone Star;1996;Drama|Mystery
0116493;Harriet the Spy;1996;Comedy|Drama|Family
0117333;Phenomenon;1996;Drama|Fantasy|Romance|Sci-Fi
0118113;Walking and Talking;1996;Comedy|Drama|Romance
0117628;"She's the One";1996;Comedy|Drama|Romance
0117913;A Time to Kill;1996;Crime|Drama|Thriller
0115530;American Buffalo;1996;Drama
0115493;Alaska;1996;Adventure|Family
0116320;Fled;1996;Action|Adventure|Crime|Drama|Romance
0116756;Kazaam;1996;Comedy|Family|Fantasy|Musical
0116823;Larger Than Life;1996;Comedy|Family
0118073;A Very Brady Sequel;1996;Comedy
0061495;La Collectionneuse;1967;Comedy|Drama|Romance
0110246;Kaspar Hauser;1993;Drama|History|Mystery
0115472;The Adventures of Pinocchio;1996;Adventure|Drama|Family|Fantasy|Musical
0116707;"Joe's Apartment";1996;Comedy|Fantasy|Musical|Sci-Fi
0116313;The First Wives Club;1996;Comedy
0117438;Ransom;1996;Action|Crime|Thriller
0116531;High School High;1996;Comedy|Crime|Romance
0116353;Foxfire;1996;Drama
0115857;Chain Reaction;1996;Action|Drama|Sci-Fi|Thriller
0117008;Matilda;1996;Comedy|Family|Fantasy
0116191;Emma;1996;Comedy|Drama|Romance
0115986;The Crow: City of Angels;1996;Action|Crime|Fantasy|Thriller
0116571;House Arrest;1996;Comedy|Family
0053459;Eyes Without a Face;1960;Drama|Horror
0117826;Bordello of Blood;1996;Comedy|Fantasy|Horror
0117718;The Spitfire Grill;1996;Drama
0116225;Escape from L.A.;1996;Action|Adventure|Sci-Fi|Thriller
0115632;Basquiat;1996;Biography|Drama
0117918;Tin Cup;1996;Comedy|Drama|Romance|Sport
0068646;The Godfather;1972;Crime|Drama
0104558;Police Story 3: Super Cop;1992;Action|Comedy|Crime|Thriller
0115736;Bound;1996;Crime|Romance|Thriller
0115836;Carpool;1996;Comedy
0116745;Kansas City;1996;Crime|Drama|Music|Thriller
0119214;"Gone Fishin'";1997;Comedy|Crime
0110693;Nothing to Lose;1994;Action|Crime|Drama|Mystery
0106544;Supercop 2;1993;Action|Comedy|Crime|Thriller
0120004;The Relic;1997;Horror|Mystery|Sci-Fi|Thriller
0116654;The Island of Dr. Moreau;1996;Horror|Sci-Fi|Thriller
0116311;First Kid;1996;Family|Comedy
0117965;The Trigger Effect;1996;Drama|Thriller
0115725;Bogus;1996;Comedy|Family|Fantasy
0115783;Bulletproof;1996;Action|Comedy|Crime
0113596;The Land Before Time III: The Time of the Great Giving;1995;Animation|Adventure|Family|Musical
0109001;1-900;1994;Romance|Drama
0113253;Halloween 6: The Curse of Michael Myers;1995;Horror|Thriller
0117991;Twelfth Night or What You Will;1996;Comedy|Drama|Romance
0117093;Mother Night;1996;Drama|Romance|War
0111019;Wild Reeds;1994;Drama
0035896;For Whom the Bell Tolls;1943;Adventure|Drama|History|Romance|War
0032904;The Philadelphia Story;1940;Comedy|Romance
0045152;"Singin' in the Rain";1952;Comedy|Musical|Romance
0043278;An American in Paris;1951;Drama|Musical|Romance
0050419;Funny Face;1957;Comedy|Musical|Romance
0054698;"Breakfast at Tiffany's";1961;Comedy|Drama|Romance
0052357;Vertigo;1958;Mystery|Romance|Thriller
0047396;Rear Window;1954;Mystery|Thriller
0025316;It Happened One Night;1934;Comedy|Romance
0036855;Gaslight;1944;Crime|Drama|Mystery|Thriller
0025164;The Gay Divorcee;1934;Comedy|Musical|Romance
0053125;North by Northwest;1959;Adventure|Mystery|Thriller
0053604;The Apartment;1960;Comedy|Drama|Romance
0053291;Some Like It Hot;1959;Comedy|Romance
0056923;Charade;1963;Comedy|Mystery|Romance|Thriller
0034583;Casablanca;1942;Drama|Romance|War
0033870;The Maltese Falcon;1941;Film-Noir|Mystery
0058385;My Fair Lady;1964;Drama|Family|Musical|Romance
0047437;Sabrina;1954;Comedy|Drama|Romance
0046250;Roman Holiday;1953;Comedy|Romance
0031580;The Little Princess;1939;Comedy|Drama|Family|Musical
0037059;Meet Me in St. Louis;1944;Comedy|Drama|Family|Musical|Romance
0032138;The Wizard of Oz;1939;Adventure|Family|Fantasy|Musical
0031381;Gone with the Wind;1939;Drama|History|Romance|War
0084370;My Favorite Year;1982;Comedy|Drama
0043014;Sunset Boulevard;1950;Drama|Film-Noir
0033467;Citizen Kane;1941;Drama|Mystery
0062622;2001: A Space Odyssey;1968;Adventure|Sci-Fi
0042192;All About Eve;1950;Drama
0032143;The Women;1939;Comedy|Drama
0032976;Rebecca;1940;Drama|Mystery|Romance|Thriller
0032484;Foreign Correspondent;1940;Action|Romance|Thriller|War
0038787;Notorious;1946;Drama|Film-Noir|Romance|Thriller
0038109;Spellbound;1945;Film-Noir|Mystery|Romance|Thriller
0050105;An Affair to Remember;1957;Drama|Romance
0048728;To Catch a Thief;1955;Mystery|Romance|Thriller
0042451;Father of the Bride;1950;Comedy|Romance
0045537;The Band Wagon;1953;Comedy|Musical|Romance
0031725;Ninotchka;1939;Comedy|Romance
0050658;Love in the Afternoon;1957;Comedy|Crime|Drama|Romance
0051658;Gigi;1958;Comedy|Musical|Romance
0029843;The Adventures of Robin Hood;1938;Action|Adventure|Romance
0032762;The Mark of Zorro;1940;Action|Adventure|Romance|Western
0037008;Laura;1944;Drama|Film-Noir|Mystery
0039420;The Ghost and Mrs. Muir;1947;Comedy|Drama|Fantasy|Mystery|Romance|Thriller
0029162;Lost Horizon;1937;Adventure|Drama|Fantasy|Mystery
0027125;Top Hat;1935;Comedy|Musical|Romance
0035446;To Be or Not to Be;1942;Comedy|War
0028010;My Man Godfrey;1936;Comedy|Drama|Romance
0049261;Giant;1956;Drama|Western
0048028;East of Eden;1955;Drama
0025878;The Thin Man;1934;Comedy|Crime|Mystery
0032599;His Girl Friday;1940;Comedy|Drama|Romance
0048960;Around the World in 80 Days;1956;Adventure|Comedy|Family|Romance
0038650;"It's a Wonderful Life";1946;Drama|Family|Fantasy
0031679;Mr. Smith Goes to Washington;1939;Comedy|Drama
0029947;Bringing Up Baby;1938;Comedy|Family|Romance
0034012;Penny Serenade;1941;Drama|Romance
0025586;Of Human Bondage;1934;Drama|Romance
0027893;Little Lord Fauntleroy;1936;Drama|Family
0041509;The Inspector General;1949;Comedy|Musical|Romance
0026029;The 39 Steps;1935;Mystery|Thriller
0063350;Night of the Living Dead;1968;Horror
0043265;The African Queen;1951;Adventure|Drama|Romance|War
0046414;Beat the Devil;1953;Action|Adventure|Comedy|Crime|Drama|Romance
0051459;Cat on a Hot Tin Roof;1958;Drama
0033891;Meet John Doe;1941;Comedy|Drama|Romance
0022879;A Farewell to Arms;1932;Drama|Romance|War
0114007;Nothing Personal;1995;Drama
0118927;Dangerous Ground;1997;Action|Crime|Drama|Thriller
0048491;Picnic;1956;Drama|Romance
0117357;The Pompatus of Love;1995;Comedy|Drama|Romance
0116329;Fly Away Home;1996;Adventure|Drama|Family
0118742;Bliss;1997;Drama|Romance
0116442;Grace of My Heart;1996;Comedy|Drama|Music
0117011;Maximum Risk;1996;Action|Crime|Mystery|Romance|Thriller
0117039;Michael Collins;1996;Biography|Drama|Thriller|War
0116635;Infinity;1996;Biography|Drama
0115678;Big Night;1996;Drama|Romance
0116830;Last Man Standing;1996;Action|Crime|Drama|Thriller
0117603;Set It Off;1996;Action|Crime|Drama|Romance|Thriller
0115438;2 Days in the Valley;1996;Comedy|Crime|Thriller
0116259;Extreme Measures;1996;Crime|Drama|Mystery|Thriller
0116421;The Glimmer Man;1996;Action|Comedy|Crime|Drama|Thriller
0116000;D3: The Mighty Ducks;1996;Action|Comedy|Drama|Family|Sport
0115862;The Chamber;1996;Crime|Drama
0072653;The Apple Dumpling Gang;1975;Comedy|Family|Western
0047977;Davy Crockett: King of the Wild Frontier;1955;Adventure|Drama|Family|Western
0072951;Escape to Witch Mountain;1975;Adventure|Family|Fantasy|Mystery|Sci-Fi
0064603;The Love Bug;1968;Comedy|Family|Sport
0071607;Herbie Rides Again;1974;Comedy|Family|Fantasy|Romance
0050798;Old Yeller;1957;Adventure|Drama|Family|Western
0055277;The Parent Trap;1961;Comedy|Family|Romance
0054195;Pollyanna;1960;Drama|Family
0107131;Homeward Bound: The Incredible Journey;1993;Adventure|Comedy|Drama|Family
0053271;The Shaggy Dog;1959;Family|Comedy|Fantasy
0054357;Swiss Family Robinson;1960;Adventure|Family
0059793;That Darn Cat!;1965;Comedy|Crime|Family|Thriller
0046672;20,000 Leagues Under the Sea;1954;Adventure|Drama|Family|Fantasy|Sci-Fi
0106611;Cool Runnings;1993;Adventure|Comedy|Family|Sport
0109127;Angels in the Outfield;1994;Comedy|Family|Fantasy|Sport
0042332;Cinderella;1950;Animation|Family|Fantasy|Musical|Romance
0063819;Winnie the Pooh and the Blustery Day;1968;Animation|Short|Comedy|Family|Musical
0038166;The Three Caballeros;1944;Animation|Comedy|Family|Fantasy|Musical
0057546;The Sword in the Stone;1963;Animation|Adventure|Comedy|Family|Fantasy|Musical
0102798;Robin Hood: Prince of Thieves;1991;Action|Adventure|Drama|Romance
0058331;Mary Poppins;1964;Comedy|Family|Fantasy|Musical
0033563;Dumbo;1941;Animation|Drama|Family|Musical
0076538;"Pete's Dragon";1977;Animation|Adventure|Comedy|Family|Fantasy|Musical
0066817;Bedknobs and Broomsticks;1971;Animation|Adventure|Comedy|Family|Fantasy|Musical
0043274;Alice in Wonderland;1951;Animation|Adventure|Family|Fantasy|Musical
0082406;The Fox and the Hound;1981;Animation|Adventure|Drama|Family
0116361;Freeway;1996;Comedy|Crime|Drama|Thriller
0059742;The Sound of Music;1965;Biography|Drama|Family|Musical|Romance
0095016;Die Hard;1988;Action|Thriller
0104692;The Lawnmower Man;1992;Horror|Sci-Fi
0117582;The Secret Agent;1996;Drama|Thriller
0117589;Secrets & Lies;1996;Drama
0117887;That Thing You Do!;1996;Comedy|Drama|Music
0117924;To Gillian on Her 37th Birthday;1996;Drama|Fantasy|Romance
0115640;Beautiful Thing;1996;Comedy|Drama|Romance
0116908;The Long Kiss Goodnight;1996;Action|Crime|Drama|Mystery|Thriller
0116409;The Ghost and the Darkness;1996;Adventure|Drama|Thriller
0116913;Looking for Richard;1996;Documentary|Drama
0117958;Trees Lounge;1996;Comedy|Drama
0117202;Normal Life;1996;Crime|Drama
0116404;Get on the Bus;1996;Drama|History
0120107;Shadow Conspiracy;1997;Action|Thriller
0116722;Jude;1996;Drama|Romance
0116242;Everyone Says I Love You;1996;Comedy|Musical|Romance
0117509;Romeo + Juliet;1996;Drama|Romance
0117802;Swingers;1996;Comedy|Drama
0117665;Sleepers;1996;Crime|Drama|Thriller
0115491;Aladdin and the King of Thieves;1996;Animation|Adventure|Comedy|Family|Fantasy|Musical|Romance
0029546;Shall We Dance;1937;Comedy|Musical|Romance
0039286;Crossfire;1947;Crime|Drama|Film-Noir
0067992;Willy Wonka & the Chocolate Factory;1971;Family|Fantasy|Musical
0055018;The Innocents;1961;Horror
0070707;Sleeper;1973;Comedy|Sci-Fi
0066808;Bananas;1971;Comedy
0095159;A Fish Called Wanda;1988;Comedy|Crime
0079470;Life of Brian;1979;Comedy
0084865;Victor Victoria;1982;Comedy|Music|Musical|Romance
0068334;The Candidate;1972;Comedy|Drama
0059243;The Great Race;1965;Action|Adventure|Comedy|Family|Romance|Sport|Western
0061418;Bonnie and Clyde;1967;Action|Biography|Crime|Drama
0052027;The Old Man and the Sea;1958;Adventure|Drama
0046912;Dial M for Murder;1954;Crime|Thriller
0092890;Dirty Dancing;1987;Drama|Music|Romance
0105236;Reservoir Dogs;1992;Crime|Drama|Thriller
0091763;Platoon;1986;Drama|War
0098627;"Weekend at Bernie's";1989;Adventure|Comedy|Crime
0103772;Basic Instinct;1992;Drama|Mystery|Thriller
0101761;The Doors;1991;Biography|Drama|Music
0104036;The Crying Game;1992;Crime|Drama|Romance|Thriller
0104348;Glengarry Glen Ross;1992;Crime|Drama|Mystery
0084707;"Sophie's Choice";1982;Drama|Romance
0083866;E.T. the Extra-Terrestrial;1982;Family|Sci-Fi
0029992;A Christmas Carol;1938;Drama|Family|Fantasy
0099371;Days of Thunder;1990;Action|Drama|Sport
0092099;Top Gun;1986;Action|Drama
0048545;Rebel Without a Cause;1955;Drama
0044081;A Streetcar Named Desire;1951;Drama
0115885;Children of the Corn: The Gathering;1996;Horror|Thriller
0102336;Loser;1991;Comedy
0117040;Microcosmos;1996;Documentary
0117284;Palookaville;1995;Comedy|Crime
0116378;The Funeral;1996;Crime|Drama
0113057;A Single Girl;1995;Drama
0116581;The Eighth Day;1996;Comedy|Drama
0112907;Drunks;1995;Drama
0117318;The People vs. Larry Flynt;1996;Biography|Drama
0116422;Glory Daze;1995;Comedy
0117320;A Perfect Candidate;1996;Documentary
0082846;On Golden Pond;1981;Drama
0072081;The Return of the Pink Panther;1975;Comedy|Crime|Mystery
0101775;Drop Dead Fred;1991;Comedy|Drama|Fantasy
0096754;The Abyss;1989;Adventure|Drama|Mystery|Sci-Fi|Thriller
0080749;The Fog;1980;Horror|Thriller
0082340;Escape from New York;1981;Action|Adventure|Sci-Fi
0082533;The Howling;1981;Horror
0091288;Jean de Florette;1986;Drama
0091480;Manon of the Spring;1986;Drama
0081375;Private Benjamin;1980;Comedy|War
0071853;Monty Python and the Holy Grail;1975;Adventure|Comedy|Fantasy
0116587;Hustler White;1996;Drama|Romance
0116212;Entertaining Angels: The Dorothy Day Story;1996;Biography|Drama|Romance
0116886;The Line King: The Al Hirschfeld Story;1996;Documentary|Biography
0118147;When We Were Kings;1996;Documentary|Sport
0108598;The Wrong Trousers;1993;Animation|Short|Comedy|Crime|Family|Sci-Fi
0084589;The Return of Martin Guerre;1982;Biography|Crime|Drama
0109781;Lesson Faust;1994;Animation|Comedy|Drama|Fantasy
0034493;The Children Are Watching Us;1944;Drama
0078875;The Tin Drum;1979;Drama|War
0069198;The Ruling Class;1972;Comedy|Drama|Musical
0110521;Mina Tannenbaum;1994;Drama
0116059;Dear God;1996;Comedy
0112483;Best of the Best 3: No Turning Back;1995;Action|Crime|Drama|Thriller
0103850;Bob Roberts;1992;Comedy|Drama
0095765;Cinema Paradiso;1988;Drama
0097108;The Cook, the Thief, His Wife & Her Lover;1989;Crime|Drama
0101700;Delicatessen;1991;Comedy|Crime
0101765;The Double Life of Véronique;1991;Drama|Fantasy|Music|Mystery|Romance
0101811;Enchanted April;1991;Drama
0050825;Paths of Glory;1957;Drama|War
0099703;The Grifters;1990;Crime|Drama|Thriller
0102014;Hear My Song;1991;Comedy|Drama|Music
0116209;The English Patient;1996;Drama|Romance|War
0102426;Mediterraneo;1991;Comedy|Drama|War
0097937;My Left Foot;1989;Biography|Drama
0098724;Sex, Lies, and Videotape;1989;Drama
0105107;Passion Fish;1992;Drama
0105488;Strictly Ballroom;1992;Comedy|Drama|Music|Romance
0096257;The Thin Blue Line;1988;Documentary|Crime|Drama|Mystery
